receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,522,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,522,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,522,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,522,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,522,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,523,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,523,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,523,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,523,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,523,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,523,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,524,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,524,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,524,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,524,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,524,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,524,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,525,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,525,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,525,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,525,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,525,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,525,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,526,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,526,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,526,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,526,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,526,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,526,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,527,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,527,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,527,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,527,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,527,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,527,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,528,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,528,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,528,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,528,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,528,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,528,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,529,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,529,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,529,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,529,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,529,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,529,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,530,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,530,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,530,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,530,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,530,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,530,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,531,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,531,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,531,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,531,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,531,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,531,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,532,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,532,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,532,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,532,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,532,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,532,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,533,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,533,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,533,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,533,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,533,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,533,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,534,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,534,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,534,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,534,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,534,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,534,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,535,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,535,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,535,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,535,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,535,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,535,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,536,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,536,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,536,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,536,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,536,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,536,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,537,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,537,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,537,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,537,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,537,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,537,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,538,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,538,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,538,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,538,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,538,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,538,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,539,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,539,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,539,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,539,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,539,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,539,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,540,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,540,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,540,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,540,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,540,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,540,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,541,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,541,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,541,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,541,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,541,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,541,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,542,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,542,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,542,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,542,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,542,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,542,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,543,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,543,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,543,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,543,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,543,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,543,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,544,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,544,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,544,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,544,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,544,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,544,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,545,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,545,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,545,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,545,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,545,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,545,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,546,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,546,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,546,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,546,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,546,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,546,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,547,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,547,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,547,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,547,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,547,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,547,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,548,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,548,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,548,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,548,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,548,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,548,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,549,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,549,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,549,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,549,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,549,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,549,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,550,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,550,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,550,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,550,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,550,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,550,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,551,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,551,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,551,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,551,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,551,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,551,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,552,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,552,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,552,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,552,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,552,1-7,True
